Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2023-02-27,145.46661399464756,146.90443136502208,145.21055321005713,145.6734161376953,44998500
2023-02-28,144.81668575965537,146.81585399639758,144.60002580056587,145.1712188720703,50547000
2023-03-01,144.60000744430354,144.9939263960711,142.80764165155819,143.10308837890625,55479000
2023-03-02,142.1872231725768,144.481837933212,141.71450238763347,143.69398498535156,52238100
2023-03-03,145.79161175732688,148.8149928448926,145.0924034132026,148.7362060546875,70732300
2023-03-06,151.4542972077173,153.92618602775224,151.1293223291666,151.4936981201172,87558000
2023-03-07,151.3656586110283,151.69064849711955,148.83469862838186,149.2975616455078,56182000
2023-03-08,150.48917721139935,151.1391569879468,149.5240652876753,150.5482635498047,47204800
2023-03-09,151.2277963802791,152.1929083670859,147.9483691410299,148.3029022216797,53833600
2023-03-10,147.92869544727571,148.64760438030467,145.3681768808884,146.24465942382812,68572400
2023-03-13,145.56511831219402,150.81417020284252,145.4567883472071,148.18472290039062,84457100
2023-03-14,148.98242012042218,151.07021762009597,147.82034869008896,150.27252197265625,73695900
2023-03-15,148.89380784086057,150.92251923505987,147.64309172837056,150.66647338867188,77167900
2023-03-16,149.84904194741503,154.08373780814682,149.33693534803646,153.48300170898438,76161100
2023-03-17,153.70956507504528,154.35954505108717,151.9368992435896,152.64596557617188,98944600
2023-03-20,152.71486085947325,155.4230948668754,151.80882025865256,155.00946044921875,73641400
2023-03-21,154.93070734117964,156.9791040860205,154.16253977805687,156.86093139648438,73938300
2023-03-22,156.88061300312046,159.6774765177441,155.41323716716616,155.4329376220703,75701800
2023-03-23,156.41776312286146,159.0964541870748,155.28521978995877,156.5162353515625,67622100
2023-03-24,156.44730394409444,157.90482213956633,155.45264879499626,157.81619262695312,59196500
2023-03-27,157.5108907515981,158.3282868109909,155.4723219600322,155.8760986328125,52390300
2023-03-28,155.57080817581272,156.08291480553032,153.61102618902072,155.2556610107422,45992200
2023-03-29,156.94957673019417,158.60406968566105,156.929891297985,158.3283233642578,51305700
2023-03-30,159.07675364456477,160.00247975071784,158.82070781762587,159.89414978027344,49501700
2023-03-31,159.9729235769942,162.4940408365555,159.45097422374334,162.3955535888672,68749800
2023-04-03,161.7751332479675,163.76444342844442,161.725889623748,163.64627075195312,56976200
2023-04-04,164.06972525205444,164.30607057242986,162.60234960420735,163.1144561767578,46278300
2023-04-05,162.23803059475318,162.54332009164784,159.34267919173706,161.2729034423828,51511700
2023-04-06,159.96306777674639,162.45465692468338,159.5396056660462,162.15921020507812,45390100
2023-04-10,158.96843186504725,159.5691680908203,157.6487867222166,159.5691680908203,47716900
2023-04-11,159.88429605818737,159.8941387722609,158.0722298566841,158.3578338623047,47644200
2023-04-12,158.77147274218814,159.59871163720814,157.35334033527027,157.66848754882812,50133100
2023-04-13,159.17522685740187,163.28189260314673,158.96840964951016,163.0455322265625,68445600
2023-04-14,162.09025757823102,163.79399372639534,161.33196290458474,162.7008514404297,49386500
2023-04-17,162.58269264644778,162.87813940299813,161.53879379674336,162.72056579589844,41516200
2023-04-18,163.57733566867122,164.86743742961687,163.13415809407996,163.94171142578125,49923000
2023-04-19,163.28188286850465,165.60604050503213,163.0258220523767,165.08409118652344,47720200
2023-04-20,163.56749547193866,165.32046042282218,163.04554607797024,164.11898803710938,52456400
2023-04-21,162.5432913390932,163.9220227028112,161.991798793606,162.5137481689453,58337300
2023-04-24,162.49407133338445,163.08496487632468,161.400928797878,162.81906127929688,41949600
2023-04-25,162.68119268208375,163.78417796430023,161.2433597017252,161.2827606201172,48714100
2023-04-26,160.58353763858076,162.76982277852977,160.327491776325,161.2729034423828,45498800
2023-04-27,162.6811671878293,165.9999802574992,162.6811671878293,165.85226440429688,64902300
2023-04-28,165.93103698503495,167.2703823718156,165.33030085507355,167.1029510498047,55275900
2023-05-01,166.70903856930101,167.86126725124362,166.07875924686118,167.0143280029297,52472900
2023-05-02,167.50674796522142,167.76280882251325,164.9954731830596,165.98028564453125,48425700
2023-05-03,166.9256982160475,168.32412999077732,164.62124085601573,164.90682983398438,65136000
2023-05-04,162.38573893481126,164.50307988258416,161.81454585901537,163.27206420898438,81235400
2023-05-05,168.3832383689214,171.65282310766082,168.1665784150509,170.9339141845703,113453200
2023-05-08,169.86041647416434,171.2096195052504,169.49604074216262,170.86492919921875,55962800
2023-05-09,170.42178299192224,170.90433143409618,168.99380806621033,169.16122436523438,45326900
2023-05-10,170.3922648627901,171.38692008917508,169.28926463206565,170.92405700683594,53724500
2023-05-11,171.20964753246403,171.93839911576495,169.5551548305296,171.1111602783203,49514700
2023-05-12,171.21962961924467,171.653548851867,168.6358569767775,170.1841583251953,45533100
2023-05-15,170.7659972586019,170.81530899814229,169.09935977781652,169.69107055664062,37266700
2023-05-16,169.61217478294208,170.74626955321972,169.42479920138675,169.69107055664062,42110300
2023-05-17,169.3360433616003,170.53916250241704,168.06386972955488,170.302490234375,57951600
2023-05-18,170.60820660461047,172.81724313624747,170.19401507639674,172.62986755371094,65496700
2023-05-19,173.95134816577144,173.95134816577144,172.5213979143073,172.7383575439453,55809500
2023-05-22,171.57465110395842,172.2945693897219,171.05197977463047,171.79161071777344,43570900
2023-05-23,170.7364424785807,170.9829861706954,168.91201313779877,169.18814086914062,50747300
2023-05-24,168.7246024757336,170.03621645106807,168.16249079935005,169.4642333984375,45143500
2023-05-25,170.02639025907388,171.49578098867764,169.3163432435991,170.59837341308594,56058300
2023-05-26,170.92376397994929,173.33988838819255,170.7166607230928,173.00457763671875,54835000
2023-05-30,174.5134895983742,176.51542312806916,174.1288820495124,174.84878540039062,55964400
2023-05-31,174.87833424607143,176.87041104464083,174.3162075312564,174.7994384765625,99625300
2023-06-01,175.24323239604442,177.62977324467488,174.4838737017158,177.60018920898438,68901800
2023-06-02,178.52718373632618,179.2668146743205,176.78165050926717,178.4482879638672,61996900
2023-06-05,180.10507993454968,182.3929972823034,175.57852688511534,177.0972442626953,121946500
2023-06-06,177.4818328127375,177.62975297431,174.97694105936182,176.7323455810547,64848400
2023-06-07,175.97298038220674,178.7046879636189,174.86846975629078,175.36155700683594,61944600
2023-06-08,175.44044804834044,178.3398036598064,175.00654388250445,178.07354736328125,50214900
2023-06-09,178.99070336218668,179.71060666093933,178.13273621096323,178.4581756591797,48900000
2023-06-12,178.7638742754878,181.34764691680866,178.468018885392,181.2490234375,54274900
2023-06-13,180.27273686584886,181.60406367252176,179.91771337450308,180.7756805419922,54929100
2023-06-14,180.83483150172444,181.84073380664427,179.50350482104812,181.4068145751953,57462900
2023-06-15,181.4167083517838,183.9413132306641,181.23918907707676,183.4383544921875,65433200
2023-06-16,184.14839232814637,184.4048073735327,181.7224110612984,182.36341857910156,101256200
2023-06-20,181.86046794433722,183.52710548415504,181.86046794433722,182.45216369628906,49799100
2023-06-21,182.34366316376426,182.8466218007744,180.06560242478363,181.4166717529297,49515700
2023-06-22,181.19973368511316,184.46396933431626,181.13069423738702,184.41465759277344,51245300
2023-06-23,182.98469303577104,184.96689848868263,182.45215034536935,184.09906005859375,53117000
2023-06-26,184.2470177435845,185.45015206010262,182.66913223239737,182.70858764648438,48088700
2023-06-27,183.32000947784528,185.78544616190248,183.10304984582174,185.4600067138672,50730800
2023-06-28,185.33180236622022,187.2745677103686,185.00637796044083,186.63356018066406,51216800
2023-06-29,186.4658979165552,187.4422162021352,186.32783407243755,186.96884155273438,46347300
2023-06-30,188.98065447297634,191.79124321876165,188.61575961709715,191.28829956054688,85213200
2023-07-03,191.10090642215079,191.19952989799955,189.10882958307744,189.79916381835938,31458200
2023-07-05,188.92145597370774,190.311950580781,187.98457816150727,188.6847686767578,46920300
2023-07-06,187.2153769807983,189.36524537083605,186.5842258571581,189.15814208984375,45094300
2023-07-07,188.7636804868427,190.0062550438309,187.60985803081866,188.04376220703125,46815000
2023-07-10,186.6434031135775,187.36332142042107,184.4540942539423,186.0023956298828,59922200
2023-07-11,186.5447760995126,186.68283993061024,184.02017173211044,185.47970581054688,46638100
2023-07-12,187.05759515232103,189.04967210294507,185.86433228601203,187.1463623046875,60750200
2023-07-13,187.86624506525828,188.5467078881079,187.15619821079162,187.9056854248047,41342300
2023-07-14,187.60001815586816,188.53688115718742,187.00832233558717,188.0536651611328,41616200
2023-07-17,189.24692777767194,191.63348390558141,189.15817566199323,191.30804443359375,50520200
2023-07-18,190.6768691009351,191.64331601668746,189.75971887799713,191.05160522460938,48288200
2023-07-19,190.4303150490968,195.48938034906212,189.9865244553515,192.4026641845703,80507300
2023-07-20,192.39280905028917,193.7537348839622,189.8386203157028,190.4599151611328,59581200
2023-07-21,191.4164870851642,192.2744541324422,188.58615588066942,189.28634643554688,71951700
2023-07-24,190.73603816687742,192.21530010696893,189.59207198839397,190.0851593017578,45377800
2023-07-25,190.65711599447494,191.75177028050072,190.25278084201756,190.94309997558594,37283200
2023-07-26,190.99243214213982,192.9351972994816,190.64728006234532,191.8109588623047,47471900
2023-07-27,193.30993672945922,194.47361545879667,189.88790988625553,190.54864501953125,47460200
2023-07-28,191.9785925358936,193.91150122150714,191.45592124266818,193.12255859375,48291400
2023-07-31,193.34938604539337,193.77344894031904,192.56044337061044,193.73399353027344,38824100
2023-08-01,193.52691923606866,194.01013518521242,192.5801849485631,192.90562438964844,35175100
2023-08-02,192.3434921357412,192.48155598125388,189.19760772385698,189.91751098632812,50389300
2023-08-03,188.92148694956984,189.71041463976601,188.0536484329567,188.52700805664062,61235200
2023-08-04,182.95510234495143,184.78938756590674,179.4048680308995,179.47390747070312,115956800
2023-08-07,179.6119861039443,180.59816071157974,174.89807268327345,176.37733459472656,97576100
2023-08-08,177.20572916857282,177.77771228390873,175.12490000933562,177.314208984375,67823000
2023-08-09,178.36941190145535,178.42857997538025,174.5627769846933,175.72647094726562,60378500
2023-08-10,176.99860916334498,178.25105509162734,175.14461118800062,175.50949096679688,54686900
2023-08-11,175.10462674008653,176.3883728930982,174.34424265962002,175.56874084472656,52036700
2023-08-14,175.74649049543365,177.44500246999712,175.09473274674426,177.21788024902344,43675600
2023-08-15,176.6451282666605,177.23762299403361,174.8379899652799,175.2329864501953,43622600
2023-08-16,174.91703015656563,176.30940286172734,174.2948962433497,174.36402893066406,46964900
2023-08-17,174.9268647491592,175.29223725703497,171.31258808782235,171.8260955810547,66062900
2023-08-18,170.14734105941557,172.91236175457905,169.81159252872837,172.3099822998047,61172200
2023-08-21,172.88271276167941,173.92946689307706,171.56932774476493,173.64308166503906,46311900
2023-08-22,174.84785755399471,175.46010661888187,174.04797988711957,175.01573181152344,42038900
2023-08-23,176.28963972003098,179.2817827873095,176.10201110060572,178.85714721679688,52722800
2023-08-24,178.41275636104422,178.83739189345877,173.81097351698816,174.17636108398438,54945800
2023-08-25,175.16388093182096,176.91175631972774,173.62337343895007,176.37850952148438,51449600
2023-08-28,177.83997931944256,178.33373239550397,176.31922647515856,177.93873596191406,43820700
2023-08-29,177.45485051956086,182.58987943900078,177.25735230499546,181.8196258544922,53003900
2023-08-30,182.62940848986258,185.50305529692773,182.43191025327192,185.3055419921875,60813900
2023-08-31,185.4931879048022,186.75719481874472,185.13768501849643,185.52281188964844,60794500
2023-09-01,187.12258052751662,187.54720101813678,185.92769123419916,187.09295654296875,45766500
2023-09-05,185.92768366781115,187.6064413525269,185.26605625958229,187.32994079589844,45280000
2023-09-06,186.04618648324464,186.4905763861184,179.20277485131902,180.62478637695312,81755800
2023-09-07,172.99134398653018,175.98350189646143,171.37183427986267,175.34161376953125,112488800
2023-09-08,176.121746745329,177.9881329660241,175.56873058484743,175.953857421875,65551300
2023-09-11,177.82023081021103,178.047352994322,175.1243283058633,177.1190948486328,58953100
2023-09-12,177.24751388848827,177.87951732730735,172.6358612060169,174.0973663330078,90370200
2023-09-13,174.30471474035696,175.08485308011382,171.80632524830068,172.03346252441406,84267900
2023-09-14,171.82612118103754,173.89989073979382,171.41137028291678,173.5443878173828,60895800
2023-09-15,174.27512191376346,174.29487626046748,171.64836639188815,172.823486328125,109259500
2023-09-18,174.27511585610648,177.13889330258442,173.96899129951683,175.7465057373047,67257600
2023-09-19,175.30212586469654,177.38576479928514,174.91699900323943,176.832763671875,51826900
2023-09-20,177.02035765272817,177.45486279571944,173.20858308214417,173.29747009277344,58436200
2023-09-21,172.36923745366522,174.09737357666756,171.68785565712008,171.75697326660156,63149100
2023-09-22,172.48773574692532,174.8676297137013,171.87548661966315,172.60623168945312,56725400
2023-09-25,172.02359502231215,174.75899170155245,171.97421669351675,173.88011169433594,46172700
2023-09-26,172.63588402695854,173.01112622988728,169.5153600429677,169.81161499023438,64588900
2023-09-27,170.46333088230946,170.87808171574733,166.93794126401278,168.30068969726562,66921800
2023-09-28,167.2243249736919,169.8807195182162,165.5258128129139,168.55746459960938,56294400
2023-09-29,169.870831028669,170.90771561508154,168.21181267677895,169.07095336914062,51861100
2023-10-02,169.08081880430257,172.12233981703872,168.79443355791753,171.57920837402344,52164500
2023-10-03,170.1078129668395,171.46070671019788,168.68581669291316,170.24606323242188,49594600
2023-10-04,168.9524578917983,172.03348795172127,168.8339619515459,171.4903564453125,53020300
2023-10-05,171.61871413723316,173.2579782200924,170.52258153582127,172.7247314453125,48527900
2023-10-06,171.6286058875163,175.76625988669193,171.0163417068709,175.2725067138672,57266700
2023-10-09,174.6009972191987,176.81301689163445,173.60362121945622,176.75376892089844,42390800
2023-10-10,175.87489990900735,177.47465549196244,175.72676490471198,176.16127014160156,43698000
2023-10-11,175.9736336691769,177.60302823490863,175.38113888285298,177.55364990234375,47551100
2023-10-12,177.82026707710477,180.06189553412176,176.80312172309905,178.4522705078125,56743100
2023-10-13,179.1533924067404,179.6570151987734,175.91437292525092,176.61550903320312,51427100
2023-10-16,174.5417330268598,176.84262444155877,174.3047260977915,176.48712158203125,52517000
2023-10-17,174.44298390478113,176.19087429527403,172.61610626933813,174.93673706054688,57549400
2023-10-18,173.38633548485706,175.36134782882195,172.92220637857343,173.64308166503906,54764400
2023-10-19,173.84060845589931,175.61812287122567,173.00123711265553,173.2678680419922,59302900
2023-10-20,173.11972583296543,173.22835212793277,170.4830858385587,170.7200927734375,64244000
2023-10-23,168.77472302133776,171.8359838309846,167.80695589693704,170.83860778808594,55980100
2023-10-24,170.88797493724758,171.50022404547477,169.30795876796012,171.27310180664062,43816600
2023-10-25,169.73259505065448,170.89784530264086,168.51795139973865,168.96234130859375,57157000
2023-10-26,168.2414494672427,169.2388405091802,163.600172706508,164.804931640625,70625300
2023-10-27,164.82465548430088,166.8490461099926,164.74565318394508,166.1182861328125,58499100
2023-10-30,166.90830774256386,169.0314401165317,166.7601727667049,168.1624298095703,51131000
2023-10-31,167.23418704526227,168.764809656098,165.8022909489589,168.63644409179688,44846000
2023-11-01,168.86358325166134,172.05322449399938,167.99457285522465,171.79647827148438,56934900
2023-11-02,173.32711052996643,175.5588693503195,173.26786256268767,175.35150146484375,77334800
2023-11-03,172.06312932936157,174.61089777938133,171.1842491912974,174.44300842285156,79829200
2023-11-06,174.17636920813592,177.18825142381783,174.00849494223715,176.99075317382812,63841300
2023-11-07,176.9413698079054,180.1606499568927,176.73400192517136,179.54840087890625,70530000
2023-11-08,180.07177947416378,181.15802736111343,179.32126504404005,180.6050262451172,49340300
2023-11-09,180.67417400336535,181.81966995293175,179.53853262491765,180.13104248046875,53763500
2023-11-10,181.910910546582,184.48181599083316,181.47583284789292,184.31370544433594,66133400
2023-11-13,183.74020094629049,183.94784205398747,182.14822040593083,182.7316131591797,43627500
2023-11-14,185.5991101996175,186.0045247766197,184.214786141562,185.34202575683594,60108400
2023-11-15,185.7474572062222,187.3789832148446,185.67823345303117,185.90565490722656,53790500
2023-11-16,187.44820698590362,188.82264852852316,186.5384909930313,187.58663940429688,54412900
2023-11-17,188.12062430961805,188.24917411102663,186.45943497451395,187.56689453125,50922700
2023-11-20,187.7645921414258,189.76198684131353,187.75470950144614,189.30712890625,46505100
2023-11-21,189.26764208258632,189.37641150816785,187.6163354127611,188.50625610351562,38134500
2023-11-22,189.34669431189826,190.7705639920827,188.69407794514686,189.168701171875,39617700
2023-11-24,188.7336553269539,188.76331834061182,187.13179223741543,187.84373474121094,24048300
2023-11-27,187.79430602014355,188.53591159550703,186.78571821300812,187.66575622558594,40552600
2023-11-28,187.6558347269926,188.9412871423915,187.28008315178343,188.26889038085938,38415400
2023-11-29,188.76331653900834,189.93999969621768,186.85492560121705,187.2504425048828,43014200
2023-11-30,187.71515943504943,188.18979776505014,186.08363355367433,187.8239288330078,48794400
2023-12-01,188.1996843513192,189.4159130354433,187.11199034893104,189.09950256347656,45704800
2023-12-04,187.85360043262926,187.92282418358675,185.35191925319242,187.30975341796875,43389500
2023-12-05,188.0810636242485,192.2241539878595,188.05138552105933,191.255126953125,66628400
2023-12-06,192.27355320919483,192.58008102103562,189.95974802820277,190.1674041748047,41089700
2023-12-07,191.4627754603769,192.817436726138,191.42321471638212,192.09561157226562,47477700
2023-12-08,192.0263919187675,193.79636559429088,191.50232520965804,193.51950073242188,53406400
2023-12-11,190.9485830810774,191.3243346926335,189.27749628821252,191.01779174804688,60943700
2023-12-12,190.9189246189266,192.54056806660662,189.57414602172835,192.5306854248047,52696900
2023-12-13,192.90640609677627,195.7838388648497,192.66910200901862,195.74429321289062,70404200
2023-12-14,195.8036348613561,197.3857175620074,193.964452594447,195.8926239013672,66831600
2023-12-15,195.3191276085836,196.17938523204796,194.7950608853233,195.3586883544922,128538400
2023-12-18,193.89523770867535,194.42920214917604,192.21426816132805,193.69747924804688,55751900
2023-12-19,193.96444926391277,194.7456004150459,193.69746706046115,194.7357177734375,40714100
2023-12-20,194.69614571593394,195.46741418063525,192.64932250976562,192.64932250976562,52242800
2023-12-21,193.9051267903215,194.8741537657828,191.33422165280876,192.50100708007812,46482500
2023-12-22,192.9954077755279,193.2228443252002,190.81015202156473,191.43310546875,37149600
2023-12-26,191.4429660781885,191.71983089218512,190.67169765519787,190.8892364501953,28919300
2023-12-27,190.33551208827305,191.3342019743918,188.9511728919884,190.9881134033203,48087700
2023-12-28,191.96705978425237,192.4812438348005,191.00791544042355,191.413330078125,34049900
2023-12-29,191.72972215657148,192.2241257878035,189.58401220758475,190.37506103515625,42672100
